Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Neurotrophin signaling pathway,-0.27008281583834604,-1.1295886218296356,0.237741456166419,0.6446970353613133,1.0,26/108,18.03%,RPS6KA3;PIK3R1;CAMK2A;MAPK10;MATK;CAMK2G;KIDINS220;CALML4;SORT1;PIK3R2;IRS1;CALML6;GSK3B;AKT1;TRAF6;RAF1;MAPK13;AKT3;BDNF;NTRK2;SHC3;GRB2;MAPK8;NTRK3;AKT2;MAPK14
prerank,Linoleic acid metabolism,0.42308813625514147,1.1269131821468954,0.3085339168490153,0.3782704585893928,1.0,5/11,27.68%,CYP2J2;PLA2G5;PLA2G12A;PLB1;PLA2G6
prerank,Peroxisome,0.2617184736695038,1.1260812212884572,0.23772609819121446,0.37590903898917,1.0,14/73,11.87%,EPHX2;ACSL4;ACOX2;DHRS4;NUDT7;HMGCL;PIPOX;PEX10;ECI2;MPV17L2;MLYCD;PMVK;ACOX1;ACAA1
prerank,Small cell lung cancer,-0.276814023489729,-1.1198080335055076,0.25736434108527134,0.6680054513841456,1.0,19/82,17.48%,PTGS2;PIK3R1;ITGA2B;DDB2;LAMA3;TRAF3;PIK3R2;RARB;LAMB3;AKT1;TRAF6;AKT3;ZBTB17;LAMC1;NOS2;MYC;RXRB;IKBKG;AKT2
prerank,Arrhythmogenic right ventricular cardiomyopathy,0.26658742328436646,1.1189678086347628,0.21067415730337077,0.38608659989362454,1.0,14/63,13.38%,CACNG4;LAMA1;ITGB7;TCF7L1;ITGB5;GJA1;LMNA;ITGA1;ITGB8;ITGB4;LEF1;SGCA;SGCB;ITGA5
prerank,FoxO signaling pathway,-0.26613125964233814,-1.1159435439371077,0.27601809954751133,0.6705409919332289,1.0,35/107,27.19%,PIK3R1;MAPK10;PLK2;FBXO32;NLK;PIK3R2;CCND2;IRS1;CCNG2;GABARAPL1;AKT1;AGAP2;RAF1;MAPK13;AKT3;PLK1;EP300;IGF1R;CREBBP;STK4;GRB2;MAPK8;AKT2;MAPK14;FOXG1;PRKAB2;CDKN1B;MAPK11;HOMER1;FBXO25;PDPK1;SETD7;PRKAB1;PIK3CA;MAPK9
prerank,C-type lectin receptor signaling pathway,-0.27221283342610647,-1.1155010402222798,0.25038880248833595,0.6616989187360613,1.0,24/88,18.67%,PTGS2;PIK3R1;MAPK10;ITPR1;EGR2;CALML4;MALT1;PIK3R2;NLRP3;CARD9;CALML6;AKT1;RAF1;PPP3CA;MAPK13;LSP1;AKT3;PPP3CB;MAPK8;IKBKG;PAK1;AKT2;MAPK14;ARHGEF12
prerank,Purine metabolism,0.23771760897030988,1.1136510250183422,0.24024024024024024,0.39316975433245116,1.0,29/105,21.61%,PNP;AK3;NME4;PDE11A;GUCY1A1;APRT;NT5C;PDE5A;AK9;URAD;PDE3A;AMPD3;AK4;FHIT;NT5C2;PDE9A;PDE6G;ADA2;ATIC;ENPP1;PDE6B;ADA;NT5E;ADCY7;PAPSS1;ENTPD2;ENPP4;ADK;NUDT16
prerank,African trypanosomiasis,-0.3575019556759371,-1.1121101427649622,0.3041958041958042,0.6620987642422478,1.0,4/23,10.55%,PRKCA;PRKCB;PLCB1;KNG1
prerank,Prolactin signaling pathway,-0.29180133683154696,-1.1083579430733366,0.27768595041322314,0.6647873730666224,1.0,17/56,18.03%,PIK3R1;MAPK10;PIK3R2;CCND2;SOCS5;GSK3B;AKT1;RAF1;SOCS2;MAPK13;AKT3;JAK2;SHC3;GRB2;MAPK8;AKT2;MAPK14
prerank,Chagas disease,-0.2715451063787078,-1.104749559681785,0.28996865203761757,0.6669024885844663,1.0,22/84,18.03%,PPP2R2D;ADCY1;PIK3R1;MAPK10;TICAM1;PLCB1;PPP2R2C;IFNGR2;PIK3R2;BDKRB2;KNG1;AKT1;TRAF6;MAPK13;AKT3;PPP2R2B;NOS2;MAPK8;IKBKG;AKT2;GNAS;MAPK14
prerank,Focal adhesion,0.21967041959720007,1.103790628010098,0.1909722222222222,0.4110258825640335,1.0,53/176,23.11%,LAMA1;ITGB7;THBS4;COMP;RAC2;DOCK1;LAMB1;ITGB5;TNC;PDGFRA;ITGA1;SOS2;RAP1B;ITGB8;THBS1;ITGB4;TLN1;THBS2;COL1A2;LAMB2;MAPK3;CDC42;COL9A1;RELN;CAPN2;SPP1;COL4A5;MYL5;VAV1;PDGFA;COL4A4;ITGA5;MYL12B;MYL12A;SHC1;FLNB;PDGFB;COL6A3;COL9A2;ITGA6;VASP;BIRC3;RHOA;LAMC2;ERBB2;PAK2;RAC3;FYN;TNXB;BIRC2;PIK3CD;VEGFC;FN1
prerank,Glycerolipid metabolism,0.27364939846248787,1.101164863155578,0.2622107969151671,0.41276998107562063,1.0,16/50,23.31%,PLPP4;ALDH9A1;AGPAT5;PLPP3;GPAM;LPL;ALDH2;ALDH3A2;LPIN3;MBOAT2;GLYCTK;PLPP2;MBOAT1;ALDH7A1;LPIN1;DGKH
prerank,Longevity regulating pathway,-0.262246962741587,-1.0950569534728503,0.2859259259259259,0.6887186974421411,1.0,32/92,26.68%,ADCY1;EIF4E1B;PIK3R1;ATF6B;CAMKK2;RPTOR;PIK3R2;IRS1;ADCY9;RPS6KB1;AKT1;SESN1;AKT3;ULK1;ATG5;IGF1R;RB1CC1;ATG13;AKT2;ADCY6;PPARGC1A;ATF2;PRKAB2;EHMT1;CREB1;APPL1;ADCY2;ATF4;NFKB1;EHMT2;PRKAB1;PIK3CA
prerank,Aminoacyl-tRNA biosynthesis,-0.34638203921479904,-1.0945062213610819,0.3333333333333333,0.680174085909159,1.0,15/24,38.65%,AARS2;NARS2;QRSL1;MTFMT;SARS2;FARS2;CARS2;TARS2;GATB;EARS2;YARS2;FARSA;SEPSECS;VARS2;IARS2
prerank,Salmonella infection,0.2083324373924516,1.0941350767711904,0.20242914979757085,0.42416462390814663,1.0,60/230,22.61%,TUBB2B;PTPRC;PKN1;ANXA2;TCF7L1;RHOB;TUBB3;HSP90B1;TNFRSF10B;TNFRSF1A;RALA;DYNC1I2;KLC1;SNX18;CYTH4;PIK3C2A;RRAS;FYCO1;S100A10;ARPC1B;LEF1;MAPK3;TUBA1C;CASP1;CDC42;PYCARD;FHOD1;MLKL;CD14;ELMO2;MYL5;CASP7;TLR4;TLR5;RHOG;MYL12B;MYL12A;FLNB;TXN;TUBB4B;MYD88;EXOC5;TUBB4A;ARPC3;TAB2;DNM2;BIRC3;RHOA;TLR9;TUBB6;ARPC5;ACTR1A;DYNC1LI2;MYO6;ARHGEF26;AHNAK;DYNLT3;BIRC2;TNFSF10;PIK3CD
prerank,Pathways in cancer,0.19544813520067555,1.0902272406730567,0.12871287128712872,0.4296238228814043,1.0,129/429,25.16%,LAMA1;EDNRB;FZD9;IL13RA1;TCF7L1;HEYL;CXCR4;WNT6;RAC2;LPAR6;HMOX1;HSP90B1;FOXO1;TXNRD3;RB1;F2R;PLCG2;HEY2;CSF1R;RALA;AGT;GLI3;MGST1;FGF2;FZD2;LAMB1;GNA12;SMO;RASGRP3;MMP9;PDGFRA;JAK3;ALK;SOS2;GSTP1;GSTO2;NOTCH2;GNG8;GNA13;FZD1;CEBPA;CDH1;IL3RA;WNT5B;NFE2L2;WNT4;FGFR3;LAMB2;GNG4;RXRA;IFNGR1;NQO1;LEF1;MAPK3;EGLN3;MSH3;CDC42;TXNRD1;FGFR1;HDAC1;IL4R;GNG12;FGF1;COL4A5;HHIP;NRAS;HES1;CASP7;RPS6KA5;PDGFA;EGLN1;STAT5A;HIF1A;COL4A4;FGF3;TRAF4;PIM2;GLI1;PDGFB;HES5;JUP;TGFBR2;CAMK2D;CDKN1A;EML4;PLCB2;ITGA6;CSF2RA;PTGER2;JAG1;DLL1;GNG7;BIRC3;RHOA;LAMC2;ERBB2;ADCY7;PLD1;RASGRP4;CDK6;TGFBR1;FZD10;ELOB;RAC3;SUFU;SP1;RASGRP2;PTGER4;BIRC2;PLCB4;CDK4;PIK3CD;ARHGEF1;VEGFC;FZD7;IL2RB;FN1;EPAS1;GNG11;LPAR1;MECOM;XIAP;CKS1B;HRAS;AR;TFG;FZD5;VEGFB;SMAD2
prerank,Proteasome,0.2803514105538967,1.0891796277368895,0.2872340425531915,0.4276050778271206,1.0,14/43,27.90%,PSMB10;SEM1;PSMB1;POMP;PSME1;PSMB9;PSMB2;PSME2;PSMA3;PSMB4;PSMA7;PSMD8;PSMB8;PSMC1
prerank,Hepatocellular carcinoma,0.22355648776520334,1.087867171129041,0.2277580071174377,0.42673006474379105,1.0,24/147,10.59%,FZD9;TCF7L1;WNT6;HMOX1;TXNRD3;RB1;PLCG2;ACTL6A;DPF3;MGST1;FZD2;SOS2;GSTP1;GSTO2;PHF10;FZD1;WNT5B;NFE2L2;WNT4;NQO1;SMARCD3;LEF1;MAPK3;TXNRD1
prerank,Galactose metabolism,0.33698487358128953,1.085079043576941,0.3452685421994885,0.4288302699298959,1.0,5/22,9.07%,GALM;HK2;B4GALT1;G6PC3;GALT
prerank,Taste transduction,-0.2789420127375448,-1.081281448347667,0.3291338582677165,0.7148906922881414,1.0,18/61,23.63%,HTR1F;TAS2R14;PLCB1;TAS2R10;CACNA1C;CACNA1A;GNB3;PDE1A;TAS2R4;GABRA1;PKD2L1;CHRM3;ADCY6;TAS2R31;TAS2R5;TAS2R13;SCN2A;CALHM1
prerank,Sphingolipid signaling pathway,-0.2511223607642423,-1.0750306611161675,0.3114754098360656,0.7265759792927006,1.0,25/105,18.06%,PPP2R2D;PRKCE;PIK3R1;MAPK10;PRKCA;PRKCB;BID;PLCB1;PPP2R2C;ROCK2;PIK3R2;BDKRB2;KNG1;AKT1;PPP2R5E;RAF1;MAPK13;AKT3;PPP2R2B;ABCC1;MAPK8;AKT2;TRADD;MAPK14;NSMAF
prerank,Amoebiasis,0.24829353226644524,1.0723276022649917,0.32848837209302323,0.45419764219186193,1.0,24/68,24.07%,LAMA1;ITGB2;HSPB1;CXCL3;LAMB1;GNAL;COL1A2;LAMB2;CD14;COL4A5;C8G;MUC2;TLR4;COL4A4;SERPINB6;PRDX1;CXCL2;PLCB2;LAMC2;ITGAM;PLCB4;PIK3CD;FN1;TLR2
prerank,Osteoclast differentiation,0.23490677703746324,1.0716678202213017,0.30275229357798167,0.45145046360674584,1.0,17/97,9.85%,NFATC1;LILRB4;BLNK;FCGR2A;CYBA;TYROBP;TNFRSF1A;PLCG2;CSF1R;CYLD;SOCS1;FCGR3A;IRF9;SYK;IFNGR1;LILRA4;MAPK3
prerank,Lysine degradation,-0.27859795586474223,-1.070537876779692,0.3312202852614897,0.7318168909380978,1.0,16/59,16.12%,PRDM2;ASH1L;SETDB1;EZH1;SUV39H2;SMYD2;KMT2B;SETDB2;NSD3;SETD1A;EZH2;KMT5B;TMLHE;SETD2;DOT1L;NSD2
prerank,Adipocytokine signaling pathway,0.2636885977568418,1.0663644733675053,0.3403693931398417,0.45984451448741265,1.0,10/53,10.28%,PPARA;CPT1A;ACSL4;ACSBG1;TNFRSF1A;LEPR;PTPN11;RXRA;G6PC3;ADIPOR2
prerank,VEGF signaling pathway,-0.28481293005666947,-1.0632702347452734,0.3604294478527607,0.7463130545641905,1.0,13/52,18.03%,PTGS2;PIK3R1;PRKCA;PRKCB;PIK3R2;AKT1;RAF1;PPP3CA;MAPK13;AKT3;PPP3CB;AKT2;MAPK14
prerank,Non-alcoholic fatty liver disease,-0.2418169770802112,-1.0598763403136855,0.34814814814814815,0.7471582916767973,1.0,54/137,31.55%,NDUFA10;PIK3R1;MAPK10;MLXIP;BID;COX7A1;MLXIPL;NDUFA4;PIK3R2;IRS1;GSK3B;AKT1;NDUFS1;MAPK13;MLX;AKT3;CYP2E1;UQCRC2;NDUFB5;MAPK8;UQCRC1;IL6R;AKT2;MAPK14;GSK3A;PRKAB2;CYC1;UQCRH;MAPK11;UQCRHL;ATF4;NDUFA8;NFKB1;NDUFS2;SDHB;PRKAB1;PIK3CA;NDUFB4;MAPK9;SDHA;COX5A;NDUFB9;TNF;NDUFA9;PIK3CB;NDUFC1;MAP3K5;MAPK12;UQCR10;COX6A1;NDUFS4;PRKAA2;NDUFV2;XBP1
prerank,HIF-1 signaling pathway,-0.2566451596991504,-1.0591185751994578,0.35233918128654973,0.7396720708981716,1.0,26/95,21.57%,EIF4E1B;PIK3R1;CAMK2A;PRKCA;PRKCB;CAMK2G;IFNGR2;PIK3R2;PFKP;RPS6KB1;AKT1;MKNK2;ENO2;PDK1;AKT3;EP300;IGF1R;NOS2;CREBBP;MKNK1;IL6R;AKT2;VHL;HK1;ELOC;CDKN1B
prerank,Insulin signaling pathway,-0.2465814917109555,-1.058604817598921,0.3347953216374269,0.7316995567325612,1.0,30/118,19.40%,PPP1R3E;EIF4E1B;PIK3R1;MAPK10;RPTOR;PRKCI;CALML4;PIK3R2;PPP1R3F;IRS1;RPS6KB1;CALML6;GSK3B;AKT1;MKNK2;RAF1;SOCS2;AKT3;PDE3B;SORBS1;MKNK1;SHC3;PRKAR2B;GYS1;GRB2;MAPK8;AKT2;PPARGC1A;PRKAR1B;ELK1
prerank,Nicotinate and nicotinamide metabolism,0.30053638517926623,1.0543694248429276,0.3629976580796253,0.4848661014668281,1.0,10/27,19.35%,PNP;CD38;NT5C;QPRT;NT5C2;ENPP1;NADSYN1;NMNAT1;NT5E;NADK2
prerank,Hypertrophic cardiomyopathy,0.24323041350754698,1.0530955019961457,0.34523809523809523,0.4833482655040992,1.0,11/74,6.94%,CACNG4;LAMA1;ITGB7;TTN;AGT;ITGB5;LMNA;ITGA1;ACTC1;ITGB8;ITGB4
prerank,Ovarian steroidogenesis,0.2822559786156212,1.0463711126265711,0.37595907928388744,0.49474835150047103,1.0,6/33,5.56%,AKR1C3;CYP2J2;CYP11A1;ALOX5;CYP1B1;BMP6
prerank,Ubiquitin mediated proteolysis,-0.23834832333725572,-1.043971998539606,0.35959885386819485,0.7716037189061972,1.0,48/134,31.86%,CUL3;UBE2QL1;PIAS2;ANAPC4;UBE2O;DDB2;FBXW7;UBE2D4;PPIL2;FBXO4;UBE2I;UBE2W;PRPF19;TRAF6;HERC1;DET1;PIAS1;CUL1;PIAS4;TRIM32;UBE2C;HERC2;SAE1;ANAPC7;UBA2;VHL;ELOC;BIRC6;UBE2K;SMURF1;PRKN;MGRN1;RHOBTB1;UBA6;CUL4B;CDC23;FBXW11;UBE2G2;CUL7;ANAPC1;COP1;UBE2Q2;UBE2J2;UBE3B;ANAPC11;RPS27A;UBE2NL;HUWE1
prerank,Mucin type O-glycan biosynthesis,0.29949915860035886,1.0381036866492412,0.4144385026737968,0.5106416594121175,1.0,7/28,11.59%,C1GALT1;B3GNT6;GALNT15;ST6GALNAC3;GALNT13;C1GALT1C1;GALNT14
prerank,Amyotrophic lateral sclerosis,-0.2119574781207619,-1.0351323101450243,0.38113695090439276,0.791691580360235,1.0,104/320,31.55%,KIF5A;NDUFA10;GRIN2A;KIF5C;DNAH1;BID;NUP98;GRIN1;ALS2;HNRNPA3;ATG14;COX7A1;NRG3;UBQLN4;GLE1;PSMA1;NRBF2;NDUFA4;ACTR1B;TARDBP;PSMD11;TOMM40L;GABARAPL1;ATXN2L;ATG2B;NUP155;GRIA2;PPP3CA;NDUFS1;MAPK13;PSMD14;NRG4;ULK1;SEH1L;UQCRC2;PPP3CB;KLC2;NOS2;ANXA11;NDUFB5;NUP85;RB1CC1;UBQLN1;KLC4;ATG13;HNRNPA1;NUP54;WIPI2;NUP153;UQCRC1;NXF1;PFN2;DAXX;MAPK14;NUP62;PIK3R4;ATXN2;CYC1;UQCRH;PRKN;MAPK11;GPX1;PSMD6;SQSTM1;UQCRHL;RANBP2;ATF4;NDUFA8;ULK2;ATP5F1B;PSMA6;NUP35;NDUFS2;SDHB;SRSF7;PPP3R2;NDUFB4;SDHA;PPP3R1;COX5A;NDUFB9;TNF;NDUFA9;NUP214;HDAC6;NDUFC1;MAP3K5;MAPK12;ATP5F1A;TUBA4A;DCTN3;BECN1;NUP58;ACTB;PSMD2;UQCR10;PSMC4;ALYREF;NUP43;COX6A1;NDUFS4;NDUFV2;PPP3CC;XBP1
prerank,AMPK signaling pathway,-0.24237575998318434,-1.0332269591145489,0.38130563798219586,0.7880544417669817,1.0,28/100,21.74%,PPP2R2D;TBC1D1;PIK3R1;PPP2R2C;CAMKK2;RPTOR;STRADA;PIK3R2;PFKP;IRS1;RPS6KB1;CAB39L;AKT1;PPP2R5E;AKT3;ULK1;PPP2R2B;IGF1R;GYS1;ADRA1A;AKT2;PPARGC1A;EEF2;CAB39;EEF2K;PPP2R5D;PRKAB2;CREB1
prerank,Dilated cardiomyopathy,-0.25308336117809055,-1.0316406014513533,0.3816793893129771,0.7838984388703736,1.0,14/80,9.49%,ADCY1;CACNG2;ITGA2B;ADRB1;CACNG8;RYR2;CACNA2D3;CACNG7;ITGA11;CACNA1C;ITGA9;CACNA1D;CACNB4;ADCY9
prerank,Central carbon metabolism in cancer,-0.26887030403232354,-1.0297124457420117,0.4214876033057851,0.7802821807616288,1.0,15/61,17.48%,PIK3R1;GLS2;GLS;TIGAR;MET;PIK3R2;PFKP;AKT1;G6PD;RAF1;PDK1;AKT3;MYC;NTRK3;AKT2
prerank,Pathogenic Escherichia coli infection,0.2067773197067599,1.0260193827622726,0.3711340206185567,0.5370059518328859,1.0,46/165,22.82%,TUBB2B;TUBB3;FCGR2A;TNFRSF10B;TNFRSF1A;F2R;WASF2;GNA12;MYO1F;CYTH4;GNA13;PTPN11;TMED10;ARPC1B;CLDN14;MAPK3;TUBA1C;CASP1;CDC42;PYCARD;EZR;CASP7;TLR4;TLR5;MYO1B;NCK1;TUBB4B;MYD88;TUBB4A;ARPC3;TAB2;WIPF1;TMBIM6;RHOA;CLDN11;PAK2;TUBB6;CLDN3;ARPC5;TJP1;MYO10;MYO6;FYN;TNFSF10;ARHGEF1;MYH10
prerank,Wnt signaling pathway,-0.22949769845072673,-1.0221929634140958,0.4011379800853485,0.7963864766068915,1.0,32/140,19.22%,RSPO2;CAMK2A;MAPK10;PRKCA;PRKCB;TLE2;CAMK2G;PLCB1;ROCK2;DAAM1;NLK;CCND2;FZD3;FOSL1;PPARD;CBY1;GSK3B;FRAT1;PRICKLE1;PPP3CA;EP300;SFRP2;PPP3CB;CUL1;MYC;CREBBP;FZD4;MAPK8;TLE4;DVL3;RNF43;DVL2
prerank,Thyroid hormone signaling pathway,-0.24350386656482784,-1.0221815998563277,0.41901931649331353,0.7868293783045581,1.0,23/104,18.05%,PIK3R1;PRKCA;PRKCB;PLCB1;MED13L;THRB;PIK3R2;ATP1A4;NCOR1;PFKP;ATP1A1;GSK3B;AKT1;HDAC3;RAF1;AKT3;EP300;MYC;CREBBP;MED12;RXRB;AKT2;NCOA1
prerank,NF-kappa B signaling pathway,0.22972962658747284,1.0169644482390405,0.38023952095808383,0.5566524879129537,1.0,30/81,25.70%,PARP1;BLNK;EDA;DDX58;TNFRSF1A;PLCG2;CXCL3;CYLD;TNFRSF13C;SYK;ZAP70;CD14;TLR4;CARD14;MYD88;CXCL2;BCL2A1;CFLAR;TAB2;BIRC3;CARD10;LTA;TRIM25;BIRC2;ATM;LTBR;XIAP;ERC1;CCL19;CCL21
prerank,Thyroid hormone synthesis,-0.26496418156418705,-1.013363703072435,0.42698412698412697,0.8065282138113973,1.0,10/60,9.49%,ADCY1;PRKCA;ITPR1;PRKCB;PLCB1;ATF6B;ASGR1;ATP1A4;ATP1A1;ADCY9
prerank,Vascular smooth muscle contraction,-0.2386140650210078,-1.0122142265010199,0.4236526946107784,0.800483182222196,1.0,15/106,11.87%,ADCY1;PRKCE;PRKCA;ITPR1;PRKCB;KCNMA1;PLCB1;ROCK2;CACNA1C;CALML4;CACNA1D;EDNRA;ADCY9;CALML6;RAF1
prerank,Breast cancer,0.2146652502511753,1.0119165720210284,0.4254658385093168,0.5648479420631496,1.0,49/118,31.96%,FZD9;TCF7L1;HEYL;WNT6;RB1;HEY2;FGF2;FZD2;SOS2;NOTCH2;FZD1;WNT5B;WNT4;LEF1;MAPK3;FGFR1;FGF1;NRAS;BRCA1;HES1;FGF3;SHC1;HES5;CDKN1A;JAG1;DLL1;ERBB2;CDK6;FZD10;SP1;CDK4;PIK3CD;FZD7;SHC4;HRAS;FZD5;MTOR;WNT5A;WNT11;FZD8;KIT;NOTCH4;WNT7B;TCF7;NOTCH1;TCF7L2;JUN;EGFR;CCND1
prerank,Shigellosis,-0.21898627837184423,-1.0092724510025295,0.4168975069252078,0.8006720858554278,1.0,43/196,19.14%,PRKCE;CYTH3;GLMN;PIK3R1;MAPK10;ITPR1;ARPC5L;PLCB1;UBE2D4;ROCK2;ATG14;ATG16L1;RPTOR;MALT1;PIK3R2;TECPR1;NLRP3;GABARAPL1;RPS6KB1;DIAPH1;IRF3;GSK3B;AKT1;TRAF6;ARHGEF2;MAPK13;AKT3;WASL;ATG5;CUL1;ACTN4;TNIP1;MAPK8;WIPI2;IKBKG;U2AF1L4;ACTR2;AKT2;PFN2;TRADD;MAPK14;RNF31;TAB3
prerank,Epstein-Barr virus infection,0.20131383754225116,1.0060843973958913,0.45878136200716846,0.5748399041360958,1.0,50/166,26.39%,BLNK;DDX58;RB1;CD3D;PLCG2;ISG15;SEM1;HLA-DQB1;JAK3;IRF7;IRF9;HLA-DMA;SYK;HLA-DOA;HLA-DRB5;HLA-DRB1;CD3E;HLA-DRB4;HLA-DMB;HDAC1;HES1;OAS1;CALR;CD44;HLA-G;CD58;PDIA3;OAS3;HLA-DOB;HLA-DRA;HLA-DPA1;MYD88;CD247;CDKN1A;HLA-F;TAB2;CDK6;HLA-DRB3;B2M;HLA-E;CDK4;PIK3CD;HLA-C;RBPJ;TLR2;PSMD8;NEDD4;CASP8;FCER2;HLA-A
prerank,Choline metabolism in cancer,-0.2453244758850695,-1.0021313610516644,0.45384615384615384,0.8155983926998087,1.0,19/84,17.48%,PIK3R1;MAPK10;PRKCA;PRKCB;PIP5K1C;DGKZ;PIK3R2;PIP5K1B;SLC44A5;PIP5K1A;RPS6KB1;GPCPD1;AKT1;DGKA;RAF1;AKT3;GRB2;MAPK8;AKT2
prerank,Neutrophil extracellular trap formation,0.2260915156092405,1.0007099905353818,0.42857142857142855,0.5843580906676641,1.0,15/78,11.02%,ITGB2;CLCN5;C3;CYBB;RAC2;SELPLG;FCGR2A;CYBA;PLCG2;FCGR3A;SYK;FPR1;MAPK3;CASP1;HDAC1
prerank,T cell receptor signaling pathway,-0.24645696401475242,-1.0004660800727252,0.48343373493975905,0.8118559172804042,1.0,35/81,30.04%,NCK2;PIK3R1;MAPK10;MALT1;PIK3R2;GSK3B;AKT1;RAF1;PPP3CA;MAPK13;PAK5;AKT3;LAT;PPP3CB;GRB2;MAPK8;IKBKG;PAK1;AKT2;MAPK14;DLG1;NFATC3;MAPK11;NFKB1;PDPK1;NFKBIE;PIK3CA;PPP3R2;MAPK9;PPP3R1;TNF;PIK3CB;MAPK12;MAP3K7;PAK3
prerank,Renal cell carcinoma,-0.25423883233675065,-0.9938542042748026,0.45718654434250766,0.825012705101158,1.0,18/63,20.83%,PIK3R1;MET;PIK3R2;ETS1;AKT1;PRCC;RAF1;PAK5;AKT3;FLCN;FH;EP300;CREBBP;GRB2;PAK1;AKT2;VHL;ELOC
prerank,TGF-beta signaling pathway,0.22728849347737198,0.9934553566434309,0.4691011235955056,0.5996606690045148,1.0,23/75,22.68%,INHBB;ID4;BMP7;SMAD1;BMP6;THBS1;NEO1;SMAD7;MAPK3;BAMBI;BMPR1A;GDF7;INHBC;SMAD9;TGFBR2;ACVR1;DCN;RHOA;ZFYVE16;TGFBR1;ACVR2B;SP1;SMAD5
prerank,Bile secretion,0.24880414987892643,0.9920849221152865,0.4625322997416021,0.5983592757068736,1.0,15/43,20.78%,EPHX1;AQP4;ABCG8;AQP1;RXRA;SLC4A4;ATP1B2;CA2;ABCG2;SLC27A5;SLCO1A2;ADCY7;SCARB1;UGT2B10;SLC22A7
prerank,Estrogen signaling pathway,-0.23485356841839922,-0.9919202849816423,0.4948905109489051,0.8220093940634197,1.0,26/108,20.28%,KCNJ3;ADCY1;KCNJ6;PIK3R1;ITPR1;PLCB1;ATF6B;KCNJ9;KRT17;KRT14;CALML4;PIK3R2;ADCY9;CALML6;AKT1;RAF1;AKT3;SHC3;GRB2;AKT2;GNAS;ADCY6;NCOA1;KRT10;ATF2;GNAI1
prerank,Acute myeloid leukemia,-0.2589725587755867,-0.991244362531403,0.46808510638297873,0.8151292964934682,1.0,15/60,18.23%,ZBTB16;PIK3R1;PER2;PIK3R2;PPARD;RPS6KB1;RUNX1T1;AKT1;RAF1;AKT3;MYC;GRB2;IKBKG;AKT2;PIM1
prerank,Transcriptional misregulation in cancer,-0.22683119424103865,-0.9874550220047312,0.48148148148148145,0.8189354379366811,1.0,29/133,16.12%,ZBTB16;MEF2C;ETV5;IGFBP3;DDB2;PER2;PLAU;JMJD1C;CCNT2;CDK14;CDK9;MET;LDB1;NCOR1;CCND2;ID2;PBX1;REL;RUNX1T1;PRCC;CEBPB;GRIA3;ZBTB17;TSPAN7;IGF1R;MYC;DOT1L;RXRB;NSD2
prerank,Hepatitis B,-0.22711923815551038,-0.9851228239066292,0.48703170028818443,0.8172619081299506,1.0,32/132,20.71%,PIK3R1;MAPK10;PRKCA;PRKCB;DDB2;TICAM1;STAT4;BID;ATF6B;EGR2;TRAF3;PIK3R2;IRF3;AKT1;TRAF6;RAF1;MAPK13;AKT3;EP300;JAK2;MYC;CREBBP;GRB2;MAPK8;IKBKG;AKT2;MAPK14;PTK2B;ELK1;ATF2;NFATC3;MAVS
prerank,Prostate cancer,0.2188277519581984,0.9817783720536692,0.4628099173553719,0.6214001133662014,1.0,35/85,31.96%,TCF7L1;HSP90B1;FOXO1;CREB3L2;RB1;MMP9;PDGFRA;SOS2;GSTP1;CREB5;LEF1;MAPK3;FGFR1;NRAS;PDGFA;CREB3L4;PDGFB;CDKN1A;PLAT;ERBB2;CREB3L1;PIK3CD;HRAS;AR;MTOR;CASP9;CREB3;BCL2;TCF7;ZEB1;TCF7L2;CREB3L3;CCNE1;EGFR;CCND1
prerank,Toll-like receptor signaling pathway,-0.24822169482678455,-0.9803052180425903,0.4744744744744745,0.8240614748439057,1.0,15/68,18.03%,PIK3R1;MAPK10;TICAM1;TRAF3;PIK3R2;IRF3;AKT1;TRAF6;MAPK13;AKT3;LY96;MAPK8;IKBKG;AKT2;MAPK14
prerank,Diabetic cardiomyopathy,-0.2169013022071736,-0.9783694671696241,0.5140449438202247,0.8216072368256196,1.0,59/166,31.36%,NDUFA10;GFPT2;PIK3R1;CAMK2A;MAPK10;PRKCA;PRKCB;CAMK2G;PLCB1;RYR2;COX7A1;NDUFA4;PIK3R2;IRS1;GSK3B;AKT1;G6PD;NDUFS1;MAPK13;AKT3;UQCRC2;NDUFB5;GYS1;MAPK8;UQCRC1;AKT2;MAPK14;SLC25A5;SLC25A6;CYC1;UQCRH;MAPK11;SLC25A4;UQCRHL;NDUFA8;NFKB1;ATP5F1B;NDUFS2;SDHB;CAMK2B;PIK3CA;NDUFB4;PPP1CB;MAPK9;SDHA;COX5A;NDUFB9;PRKCZ;NDUFA9;PIK3CB;MPC1;NDUFC1;MAPK12;ATP5F1A;PDK2;UQCR10;COX6A1;NDUFS4;NDUFV2
prerank,Glycosaminoglycan biosynthesis,0.24087380956897253,0.9763861705053795,0.49732620320855614,0.6317307572104159,1.0,16/51,23.96%,CHST14;B4GALT1;B3GNT2;CHST11;CHST6;DSE;B4GALT7;CHST3;NDST1;HS3ST3A1;CHST7;HS3ST5;FUT8;CHPF2;GLCE;B3GALT6
