gene,pls1_weight,boot_mean,boot_std,z_boot,p_boot
TMEM185B,0.01033937680552132,0.009518727848641426,0.0022185812816875247,4.660355196748463,3.156641697588114e-06
PRAF2,0.01445113013906555,0.013184808891710247,0.0031020487598787286,4.658576075906203,3.1840413754480323e-06
RASGRP3,0.011403882213429119,0.010567731644358471,0.002449511106083485,4.65557481454442,3.230780601715111e-06
SENP5,0.011594820706096368,0.010689156081661383,0.0024907343751431207,4.6551815487872386,3.236953550533883e-06
CX3CR1,0.012613682517776018,0.011496863646313457,0.002709743794766736,4.654935474762051,3.2408218366697383e-06
GNAL,0.010832848121933867,0.009875793646462898,0.00232812471927171,4.653035995993645,3.270831222978998e-06
MPST,0.010061152802782589,0.009347883007089013,0.0021624163817227852,4.652736118641001,3.2755932015682276e-06
FAR2P2,0.013454262945623182,0.012160494289847822,0.002892870991015545,4.650834063257018,3.3059525694767444e-06
ITGB5,0.0126664980189602,0.011731659923535406,0.002725773146040836,4.646937709162697,3.3689884137988457e-06
GABRE,0.015359993973840894,0.014281385528849201,0.003306099210220226,4.645956759663523,3.3850390706025024e-06
FAM189A2,0.01055094433560941,0.009475377435385006,0.0022716391276754603,4.644639285820921,3.406711479803093e-06
SMAD1,0.013143340184772345,0.012055302884476298,0.0028301250222887617,4.644084653950426,3.4158749022683565e-06
COCH,0.011032865239491048,0.01006313030378591,0.002376206071715126,4.643059106202694,3.4328809164207996e-06
KIAA0368,0.014969184784162263,0.013579963738317873,0.0032289133277501373,4.635982222103368,3.552464999945215e-06
TTC30A,0.01361019298277181,0.012492620512974112,0.0029364165856217315,4.634966662909686,3.5699500777752746e-06
GLIPR2,0.011931090481912274,0.011071674735028118,0.002574531307632807,4.63427671146967,3.581876144131968e-06
MAGT1,0.009991625818578587,0.009109821654877687,0.0021586372745396216,4.628672883780128,3.6801655691753865e-06
MYO1F,0.01233864474058149,0.011261091679821035,0.002666529783606148,4.627229298708607,3.7059014197371454e-06
TMEM101,0.01529828800241372,0.014098554820800049,0.003307008746664498,4.6260198186182055,3.727596459057736e-06
ADAP2,0.011209093976167405,0.010135038940387916,0.0024237445443979497,4.6247010651659695,3.751390329709281e-06
C12orf60,0.011018302999803858,0.010058375939620598,0.00238526314080118,4.619323885625025,3.8499249601642305e-06
PCDHGC3,0.010880827832625506,0.009871941737282999,0.0023613328421671835,4.607917883630205,4.0672121726093025e-06
ATP7A,0.012417929958108583,0.011536347272396573,0.002696057216142176,4.605959355668855,4.105685833089012e-06
PLXDC2,0.011158740636948864,0.010109162995306873,0.002422863351613353,4.605600488991013,4.1127731769119436e-06
CCT6B,0.01447736093883886,0.01346083110411332,0.003143738698611068,4.605141306825242,4.121858775185672e-06
SERPINB8,0.01297241225554501,0.011824054442405058,0.002817072578435947,4.6049265307702365,4.126115036529043e-06
ZNF83,0.011503409063136318,0.010532164311382389,0.0024993198998634826,4.602615721086626,4.1721760724033885e-06
S1PR1,0.01087633686887394,0.009920353714797034,0.002364361886804685,4.600115121789904,4.222575157086794e-06
S100A16,0.011625488874405988,0.010597326698208296,0.0025276274118615108,4.599368095096032,4.237744157142842e-06
GUCY1A1,0.0143154341568422,0.013254069980779378,0.0031132655151754874,4.598205352888211,4.261458543153296e-06
PLA2G15,0.013819218927597663,0.01261106214007778,0.003006569806806224,4.59634061923789,4.29975590043874e-06
NUDT7,0.014025644341451437,0.013045977906850904,0.003051666367551538,4.596060857302929,4.3055299425720506e-06
KCNJ10,0.010486547244951162,0.00960267862846657,0.002283186488717578,4.592943807599902,4.3703677221618165e-06
CALB1,0.013484922204175269,0.012508221052456189,0.0029379457072659593,4.589915385714968,4.434257262708741e-06
TNC,0.011670500285067817,0.010635429292578541,0.002543173258883869,4.588952107096977,4.454766109329711e-06
UHMK1,0.014341729391744079,0.013004031156876832,0.003125576475189638,4.588506954024832,4.464274388826794e-06
ITM2B,0.014410235005934262,0.012903013024818685,0.0031405290089904256,4.588473777724049,4.4649837984689356e-06
SOCS1,0.011944464607027866,0.010701813784962787,0.002603638653954426,4.587604577496391,4.483608454952659e-06
GJA1,0.0109622301298777,0.00993484671703416,0.0023897587448415366,4.587170212700529,4.492943608713773e-06
LRRN2,0.012372126372786176,0.011145997561339821,0.0026971389705708945,4.5871297355387695,4.493814471651092e-06
STXBP4,0.010878440523026783,0.009836436353799567,0.0023716537060941914,4.586858737038037,4.499649150613294e-06
FGD4,0.011089105441663,0.009872190636976768,0.0024180606222031346,4.585950136998441,4.5192645861114045e-06
TSPO,0.011978441454175984,0.010862693410767085,0.0026127524365348273,4.584606366327779,4.5484249966420975e-06
MMP9,0.01275057257961291,0.011692757632789404,0.002781360155320008,4.584293966829297,4.555229979663622e-06
SH3GLB1,0.010700502182354866,0.009773550398543605,0.0023360329471099413,4.58062982184954,4.635777465900048e-06
SERPINI2,0.013919231511994402,0.013069027102176903,0.0030407992717851537,4.57749106991297,4.705858721809619e-06
KLK10,0.013724721999676403,0.012459463986723504,0.002999735669410535,4.57531046472951,4.7551429249725885e-06
CHRNA3,0.011725541329358637,0.010696029616441284,0.0025636818943263013,4.573711487103177,4.791595439312957e-06
SESN3,0.011849323544833874,0.010882025245569716,0.002593163321397079,4.569447457111955,4.890117409006578e-06
LIN7B,0.012847427088139952,0.01169723918095626,0.0028116665734015966,4.569328102299464,4.892902866870941e-06
FADS1,0.011138923890644237,0.009925314749101114,0.002438549706575303,4.56784779109044,4.927576358060293e-06
REC8,0.01279427414649025,0.011675599650254153,0.0028017565227788934,4.566518911429314,4.958903190965813e-06
APRT,0.014883369895184967,0.013745211984157856,0.0032628287711259757,4.561492784081598,5.079122201268049e-06
CD84,0.011632752490223514,0.010610286431375508,0.0025508243451258165,4.5603894727019085,5.105883164269187e-06
ASCL2,0.01416281519413436,0.013015166148145324,0.0031084396939796057,4.5562457658627755,5.207600154877312e-06
PDGFRA,0.012124057875319607,0.010902808489864784,0.0026638471916421397,4.551333842781605,5.330688676918882e-06
MYL6,0.013557551641285812,0.012411483703762846,0.002982135346225487,4.546256312090501,5.460852923633297e-06
ASPH,0.010048567029624148,0.009053701725149141,0.0022124111845624136,4.541907534973714,5.574749305736759e-06
FERMT1,0.011568399551448425,0.010587196845623616,0.0025483671625063896,4.539534067795232,5.6378671133838765e-06
BEST4,0.01374342998618314,0.012473701696259902,0.0030323455190327158,4.532277044262139,5.8351250735722004e-06
ASF1A,0.01098012310255704,0.010067876583868537,0.002423967185534728,4.5298150767395065,5.903533483841983e-06
CYP1B1,0.016260425686741013,0.015119604235174949,0.003593020676546102,4.525558617817873,6.02361819335151e-06
ZIC3,0.01178751069043276,0.010791542823585918,0.002605490890496907,4.524103589625179,6.065201464178216e-06
SLC12A4,0.01109764601764241,0.010077553782842131,0.002453540113149398,4.5231157861109175,6.093588320155163e-06
SLFN11,0.01454021496750848,0.013593505995597123,0.0032150739330973183,4.522513407180288,6.110961453975605e-06
B3GNT2,0.015609167291182204,0.014598504581150553,0.0034518264448166283,4.522002348820701,6.125737979090218e-06
METTL7A,0.012642234291127675,0.011744711703900958,0.00279599487388443,4.521551312275485,6.13880745725659e-06
SLC39A6,0.013050080756123746,0.011886877524306496,0.0028873568408136325,4.51973257051468,6.19177953953276e-06
PTAR1,0.011706154118825682,0.010711997215297586,0.0025910319591149963,4.517950493680551,6.244107812802824e-06
SLC16A1,0.010506329642692118,0.009505537479895323,0.002326064523798214,4.516783406135445,6.2786067871467566e-06
SYNE3,0.01062998401400339,0.009617097412100175,0.0023535360839962486,4.516601247920503,6.28400779079108e-06
LYPLAL1,0.011018025241971591,0.010060181668793597,0.002442159719601674,4.5115907667859965,6.434323834847433e-06
C20orf27,0.014706132118241191,0.01369658719542137,0.0032596463128287258,4.511572945924673,6.434864555870945e-06
IKZF2,0.010230793990835737,0.009357680746954568,0.00226824976282627,4.510435384367914,6.469470585912518e-06
LGALS3BP,0.011164210200385473,0.010125369085825764,0.002475694475435987,4.509526644405255,6.497243443481793e-06
LRRC36,0.012231352233115823,0.011082737840148625,0.0027124269918087766,4.509375651419606,6.5018691195462e-06
JAK3,0.013544227981653589,0.01243617840279801,0.0030086377950882754,4.501780840407275,6.738644795500903e-06
FOLR2,0.01190922182137732,0.010849244374097743,0.0026480807994719315,4.497303036883242,6.882086555082267e-06
AKR1C4,0.012203200599868631,0.011035988184828618,0.002716108085704555,4.492899477784639,7.025995412801578e-06
ARSA,0.01482161988055158,0.013957694909032857,0.003301234113483098,4.489720925885333,7.131654666370224e-06
SH3PXD2B,0.012584995405571495,0.011477950634221145,0.002804206303198595,4.487899264478695,7.192892351071123e-06
HMX1,0.011897643395238262,0.010831138722006908,0.0026521152823496975,4.486095862581545,7.254011367585633e-06
BOK,0.011645738419166671,0.010852067917144756,0.002596599049060853,4.484996797398791,7.291502978956643e-06
RAB4A,0.01378624804004342,0.012697258164471694,0.003076776449464065,4.480744138055531,7.438323999187091e-06
IQCK,0.011016624151774056,0.010023339152794537,0.0024587385411705565,4.480600099321362,7.443346032420806e-06
YBX3,0.011562792736251413,0.01051174515493048,0.002580799336045902,4.480314519131509,7.4533126175335696e-06
ARHGAP12,0.01091407435062546,0.00985837602327165,0.0024370155787895188,4.478458999448232,7.518380682691728e-06
AIF1,0.011913722516772488,0.010760434087541532,0.0026610816883426876,4.477022471336576,7.569128518181145e-06
SLC25A1,0.013741578485897125,0.012764193726596715,0.003070066297661284,4.475987536935339,7.605892167639183e-06
DKK4,0.013185369190321854,0.011978314814568573,0.0029459474282986387,4.4757652711870515,7.61380988478777e-06
FRA10AC1,0.012488851836254445,0.011355777818567505,0.002790452933174072,4.475564410272522,7.6209718811171e-06
MID1,0.012249860073892832,0.011258052642131838,0.0027383045015019463,4.473520043944655,7.694234193778016e-06
TRMT5,0.01169940305885193,0.010630590091001814,0.002615920556294505,4.472384694825874,7.735211113413243e-06
RBM19,0.013154682186146792,0.01212777545217419,0.0029432003112534974,4.469516442985243,7.839663250575057e-06
ATP11C,0.010297997082471458,0.009535726460250958,0.002304107441997409,4.4694083681897325,7.843625216663597e-06
ARFIP1,0.012907548177015601,0.011989775162059822,0.002888771193435116,4.468179482801781,7.888810362288723e-06
C10orf105,0.010292469780497367,0.009261974856318033,0.0023042245079297856,4.466782531422932,7.940477386503275e-06
FAM177A1,0.011469578395173749,0.010433076824383158,0.0025707116520176047,4.461635510996316,8.133648616182043e-06
SRBD1,0.013291089564221014,0.012336531002252247,0.002980851146290942,4.458823641951746,8.241069100689558e-06
TRAM1L1,0.012148417549703628,0.011468058651055052,0.0027281233552914944,4.453030881518037,8.466657167804925e-06
CACNA1H,0.012830670580085104,0.011831074434513316,0.0028816587287001875,4.452529528322238,8.486456519296581e-06
MVP,0.011899268413034004,0.011017564275351511,0.0026745576520580757,4.4490603535420155,8.624678034863109e-06
GTPBP4,0.0136559038960687,0.012631971011803963,0.003069637221046499,4.4487028637909,8.63904306713792e-06
PRDX4,0.011655749887540966,0.010680445389346111,0.002620503369788175,4.4479049414399885,8.671188548969866e-06
DERL3,0.01268687390050176,0.01147745730199802,0.0028563566488703437,4.4416280808348185,8.928077855463457e-06
QDPR,0.01103464140728705,0.010240724269267676,0.0024847785496174227,4.440895309960736,8.958537256686938e-06
TMEM206,0.012246812252539065,0.011372597118931032,0.002757773502665108,4.4408332448998316,8.961121698014551e-06
LBHD1,0.013445243286216298,0.012166072459007698,0.003028347416605158,4.439795517678319,9.004439214921334e-06
NRN1L,0.010317231876943014,0.009576102428829227,0.0023249857107946205,4.4375463595502485,9.099012900914971e-06
MTMR9LP,0.011133943890662088,0.010120752065777252,0.002509413403349308,4.436871133230435,9.12758988036444e-06
IRF7,0.011455701455293132,0.010533617863052536,0.002583004612440755,4.435029422757519,9.205971476244912e-06
CILP,0.013530059583310142,0.012277333319529241,0.0030513787600406294,4.434080672151624,9.24660004009148e-06
EFCAB2,0.009992692223209615,0.009057611303366618,0.002254843427108971,4.431656807329484,9.351177123528842e-06
BAZ1A,0.011754907332520229,0.01066515951790699,0.002652640454279082,4.431398651693602,9.362381535149567e-06
TRAM1,0.010892245603846655,0.010034346556156927,0.0024581139174475967,4.431139471012275,9.373643337307058e-06
LMNA,0.011168254110682677,0.010273753356687683,0.00252158640574009,4.429058661348856,9.464527956248858e-06
ITGA1,0.012261599552874427,0.011306794674822436,0.0027699249203303124,4.426690219246894,9.569000042786158e-06
GRN,0.012123936371885712,0.010855424056342763,0.002741729626926494,4.4220029038664785,9.779014204847059e-06
DNAJC3,0.010470886618856716,0.009634332950129162,0.002369188530916517,4.419608858568157,9.887970391364576e-06
ZFP36L1,0.011296038100906588,0.010098816786683795,0.002560452350722217,4.411735331735565,1.0254541696008701e-05
CD83,0.014523922156195971,0.013303195364722645,0.0032927112345202,4.410931029702741,1.0292710138859462e-05
TSPAN2,0.01198478266932895,0.010789999968763186,0.0027181620855770763,4.4091493781484825,1.0377742773348686e-05
KPNB1,0.012671810390315192,0.01161439343015384,0.002874870318675759,4.407785042683999,1.0443311347918538e-05
TSPAN4,0.012037632193932292,0.011114840235308608,0.0027316989672791954,4.406646683299044,1.0498322309038244e-05
TBC1D10C,0.011472730739058476,0.01063700580537875,0.0026038685989861017,4.406032909466225,1.0528097499795663e-05
FAT1,0.011071595882964764,0.009941678704062668,0.0025128439543098953,4.4060021570282375,1.0529591471186706e-05
BMP6,0.012712918470852272,0.011679998310256998,0.0028864835354053095,4.404292737137394,1.0612955215982822e-05
LOC101927420,0.013201013416694966,0.012363582700937669,0.0029989806640531623,4.401833454589074,1.0733994019629378e-05
ABCC6,0.012319775835872663,0.01120902499293596,0.0028001099594643438,4.399747157868548,1.0837707849153944e-05
THBD,0.01271826583059578,0.011595082104734814,0.0028928001999359854,4.396524112130946,1.09998146538004e-05
TRIM8,0.01050284038378251,0.009590463652751513,0.002388909621920546,4.396499678099513,1.1001052387937804e-05
GOLT1A,0.011575323218499373,0.01055013096835643,0.002634009347255673,4.394564214648477,1.1099519078738851e-05
SNX22,0.011492602164897472,0.010503144086815379,0.002615764789617315,4.393591583813174,1.1149318778658213e-05
SERPINA6,0.011611799129413392,0.010483908462375645,0.0026433563890183214,4.392823902843359,1.1188775384418648e-05
SPEF1,0.012526314009064437,0.01170128742399021,0.002852081833136105,4.391989691014825,1.1231802610645047e-05
CARMIL3,0.012065030093588641,0.010910504107478923,0.0027477535600809724,4.390870516507711,1.128977589837099e-05
BTBD7,0.012264558932035083,0.011331227471823862,0.0027932313483862714,4.390813864780898,1.1292718043121042e-05
SNX18,0.009028772243822328,0.008158096060942649,0.002058264190510113,4.386595406678415,1.1513867387291654e-05
ALOX5AP,0.010989665973724968,0.009950887742393043,0.0025053733239124736,4.386438487563659,1.1522172978617462e-05
MCUR1,0.012311907873247459,0.011180626943134294,0.002808533807458702,4.383749214821762,1.1665405804217599e-05
HIF3A,0.01183513144620198,0.01071375379523702,0.002700686438114672,4.382267885369171,1.174502688239265e-05
ZNF260,0.010755108907015363,0.009824031330663922,0.002455037767850386,4.380832363500649,1.1822680526352158e-05
ALK,0.012187789544918089,0.010968591730661705,0.0027822948359481525,4.380480956744012,1.1841764178122105e-05
LINC01783,0.012011949887293445,0.010998056663600509,0.0027429898990211175,4.379144776136475,1.1914596179440906e-05
AAMDC,0.0107673796782044,0.009962735710732334,0.0024588601436333264,4.379012651892441,1.1921821137628186e-05
DOK7,0.010502575684849478,0.009495255397878159,0.0023987772289549235,4.378303895032862,1.1960649567432924e-05
